ID,noweight,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,agestrat,gradestrat,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
240020,,female,HS_grad,other,south,1,42,4,11,11,19,-9,6:0-6:3,K_Fall,1.1389367105021122,11.389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,0,1.1389367105021122,0,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,0,1.1389367105021122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240021,1,female,some_college,other,south,15,69,19,12,14,16,9,5:8-5:11,K_Fall,1.0826915339899241,11.909606873889166,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,1.0826915339899241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240022,,male,some_college,other,south,6,34,3,10,15,12,-3,6:8-6:11,K_Fall,1.1543429170420147,10.389086253378133,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,0,0,1.1543429170420147,1.1543429170420147,1.1543429170420147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240023,,male,HS_grad,white,south,1,46,19,10,15,22,-5,5:0-5:7,K_Fall,1.4775116347946144,13.29760471315153,1.4775116347946144,1.4775116347946144,1.4775116347946144,1.4775116347946144,1.4775116347946144,1.4775116347946144,0,0,1.4775116347946144,1.4775116347946144,1.4775116347946144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240036,1,male,HS_grad,other,south,3,42,3,9,14,12,-4,5:8-5:11,K_Fall,1.2143103399748953,9.714482719799163,0,1.2143103399748953,0,1.2143103399748953,1.2143103399748953,0,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240037,1,male,HS_grad,other,south,16,91,22,17,31,27,42,7:6-7:11,1_Fall,1.2143103399748953,19.428965439598326,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,1.2143103399748953,0,0,0,0,1.2143103399748953,1.2143103399748953,1.2143103399748953,0,0,0,0,0,0,0,0,0,0,0,0
240038,1,male,some_college,white,south,14,42,5,10,13,10,-1,6:0-6:3,K_Fall,1.4045462962191306,12.640916665972176,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,1.4045462962191306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240039,,male,some_college,white,south,19,57,25,18,21,31,7,7:0-7:5,1_Spring,1.4045462962191306,23.87728703572522,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,1.4045462962191306,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,0,0,0,0,0,0,0,0,0
240040,,male,some_college,other,south,24,103,10,24,38,32,102,6:8-6:11,1_Spring,1.1543429170420147,26.54988709196634,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,0,1.1543429170420147,0,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,1.1543429170420147,0,0,0,1.1543429170420147,1.1543429170420147,1.1543429170420147,0,0,0,0
241007,1,female,some_college,asian,midwest,1,26,19,12,15,18,-10,5:8-5:11,K_Spring,0.5275753284311497,5.803328612742647,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0.5275753284311497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241018,1,male,some_college,hispanic,midwest,2,17,5,5,9,5,-10,5:8-5:11,K_Spring,0.8274583742466066,3.3098334969864265,0,0,0,0.8274583742466066,0.8274583742466066,0,0.8274583742466066,0,0,0,0.8274583742466066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241019,,male,BA_plus,white,midwest,20,65,17,24,33,31,27,7:6-7:11,1_Spring,1.0507849079731348,24.168052883382103,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,0,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,1.0507849079731348,0,0,0,0,0,0
241021,,female,BA_plus,white,midwest,16,65,16,17,18,27,10,6:0-6:3,K_Spring,0.9855614888010669,15.76898382081707,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0,0,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0,0
241023,,male,BA_plus,white,midwest,23,108,31,24,37,34,94,6:8-6:11,K_Spring,1.0507849079731348,24.168052883382103,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,1.0507849079731348,0,1.0507849079731348,1.0507849079731348,0,0,0,0
241025,,male,BA_plus,white,midwest,24,65,22,18,30,30,46,6:4-6:7,K_Spring,1.0507849079731348,17.863343435543293,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,0,1.0507849079731348,0,1.0507849079731348,0,1.0507849079731348,0,0,0,0,0,0,0,0,0,0
241027,,male,BA_plus,white,midwest,20,85,5,14,29,26,54,6:4-6:7,K_Spring,1.0507849079731348,13.660203803650752,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241029,1,female,BA_plus,white,midwest,20,38,25,11,19,27,-2,6:8-6:11,K_Spring,0.9855614888010669,9.855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243022,,male,BA_plus,white,south,15,45,17,17,18,22,36,7:0-7:5,1_Fall,1.2192146957307326,19.50743513169172,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243026,,male,BA_plus,white,south,19,48,18,22,26,27,70,6:0-6:3,1_Fall,1.2192146957307326,25.603508610345386,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,1.2192146957307326,0,0,0,0,0,0,0,0
243034,,female,HS_grad,other,south,24,53,31,26,37,34,96,7:6-7:11,2_Spring,1.1389367105021122,28.473417762552806,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,1.1389367105021122,0,1.1389367105021122,0,1.1389367105021122,1.1389367105021122,0,0,1.1389367105021122,0,1.1389367105021122,0,0
248038,,female,some_college,white,west,17,52,21,19,25,28,4,6:8-6:11,1_Fall,1.0232230035590375,18.418014064062675,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,1.0232230035590375,1.0232230035590375,0,0,0,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,0,0,0,0,0,0,0,0,0
248052,1,female,HS_grad,white,west,14,39,7,12,13,22,-5,7:6-7:11,2_Spring,1.0763788255450297,11.840167080995327,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,1.0763788255450297,0,0,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,1.0763788255450297,1.0763788255450297,0,0,0,0,1.0763788255450297,0,0,0,0,0,0,0,0,0,0,0,0,0
257001,,male,HS_grad,hispanic,west,24,99,25,26,38,33,96,7:6-7:11,1_Fall,0.7844616305823731,19.611540764559326,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0.7844616305823731,0,0,0.7844616305823731,0,0,0.7844616305823731,0.7844616305823731,0
257002,,female,no_HS,hispanic,west,23,78,6,18,36,34,62,7:6-7:11,1_Fall,1.2739129394136077,21.656519970031333,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,1.2739129394136077,0,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0
257003,,female,some_college,hispanic,west,23,99,16,23,37,34,71,6:8-6:11,1_Fall,0.699434022927801,15.387548504411622,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0,0,0,0
257004,,female,some_college,hispanic,west,21,64,20,17,32,27,-6,7:6-7:11,1_Fall,0.699434022927801,11.190944366844816,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0,0.699434022927801,0.699434022927801,0,0,0,0,0,0,0,0,0,0,0,0,0
257005,,female,some_college,hispanic,west,21,64,28,23,36,33,70,7:0-7:5,1_Fall,0.699434022927801,15.387548504411622,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0.699434022927801,0,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0,0,0.699434022927801,0,0,0,0
257012,,male,HS_grad,hispanic,west,20,77,28,26,37,33,89,8:0-9:3,2_Fall,0.7844616305823731,19.611540764559326,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0,0,0.7844616305823731,0,0.7844616305823731,0,0,0.7844616305823731,0.7844616305823731,0.7844616305823731
257016,,female,no_HS,hispanic,west,22,76,12,21,28,31,11,8:0-9:3,2_Fall,1.2739129394136077,25.478258788272154,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,0,0,0,0,0,0,0,0,0,0
257017,,female,some_college,hispanic,west,20,88,6,19,31,32,50,8:0-9:3,2_Fall,0.699434022927801,12.589812412700418,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0,0.699434022927801,0,0.699434022927801,0,0,0,0,0,0,0,0,0,0
262026,,male,BA_plus,white,midwest,21,97,30,24,39,34,163,8:0-9:3,2_Fall,1.0507849079731348,24.168052883382103,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,0,0,0,0,0,0,0
262027,,female,BA_plus,white,midwest,19,62,23,14,15,29,-2,6:8-6:11,1_Fall,0.9855614888010669,12.81229935441387,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0.9855614888010669,0,0.9855614888010669,0.9855614888010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262043,,female,BA_plus,white,south,21,83,17,21,30,31,28,7:0-7:5,1_Fall,1.143536647295701,22.870732945914018,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,0,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,0,0,0,0,0,0,0,0
262047,,female,BA_plus,white,south,14,27,4,16,12,29,5,6:0-6:3,K_Fall,1.143536647295701,17.153049709435514,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,1.143536647295701,0,0,0,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,0,0,0,0,0,0,0,0,0
262049,1,male,BA_plus,white,south,21,64,8,16,19,24,9,6:0-6:3,1_Fall,1.2192146957307326,18.288220435960987,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,0,0,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0,0
262051,,male,BA_plus,white,south,20,87,27,25,38,25,106,6:8-6:11,1_Fall,1.2192146957307326,29.261152697537582,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,0,1.2192146957307326,0,1.2192146957307326,0,0
262053,,female,BA_plus,white,south,19,90,22,20,22,31,18,7:0-7:5,1_Fall,1.143536647295701,21.727196298618317,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,0,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,0,0,0,0,0,0,0,0
262054,,male,BA_plus,white,south,14,54,5,8,12,15,-4,5:0-5:7,K_Fall,1.2192146957307326,8.534502870115128,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262055,,male,BA_plus,white,midwest,19,61,23,16,16,24,-3,6:0-6:3,K_Fall,1.0507849079731348,15.761773619597022,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,1.0507849079731348,0,1.0507849079731348,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262056,,male,BA_plus,white,midwest,23,91,22,14,24,31,35,7:0-7:5,1_Fall,1.0507849079731348,13.660203803650752,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262057,,male,BA_plus,white,south,20,65,11,20,16,29,14,6:0-6:3,K_Fall,1.2192146957307326,23.165079218883918,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0
262061,,female,BA_plus,white,south,9,38,3,13,14,15,0,5:0-5:7,K_Fall,1.143536647295701,13.722439767548412,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262063,1,female,BA_plus,white,south,,21,5,1,9,11,-12,5:8-5:11,K_Fall,1.143536647295701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262071,,male,BA_plus,white,south,20,49,25,20,35,30,70,6:8-6:11,1_Fall,1.2192146957307326,23.165079218883918,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,0,0,0,0,0,0,0,0,0
269001,1,male,BA_plus,white,south,21,69,20,18,28,24,12,8:0-9:3,2_Fall,1.2192146957307326,20.726649827422456,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0,0,0,0
269011,,male,BA_plus,white,south,24,83,29,26,38,34,151,7:0-7:5,2_Fall,1.2192146957307326,30.480367393268317,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,0
269012,,male,BA_plus,white,south,20,69,24,18,20,30,1,6:0-6:3,1_Fall,1.2192146957307326,20.726649827422456,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,0,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0,0
269013,,female,BA_plus,white,south,24,80,28,24,38,33,64,7:6-7:11,2_Fall,1.143536647295701,26.30134288780112,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,0,0,0,1.143536647295701,0,0,0,0
302001,1,male,BA_plus,white,south,15,29,22,19,19,29,1,6:4-6:7,1_Fall,1.2192146957307326,21.945864523153187,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,0,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,0,0,0,0,0,0,0,0
302002,,male,BA_plus,hispanic,south,11,45,8,12,26,20,-10,6:0-6:3,1_Fall,0.8334060478326991,9.167466526159691,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0.8334060478326991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302005,,male,BA_plus,white,south,21,57,24,19,32,31,18,7:6-7:11,2_Fall,1.2192146957307326,21.945864523153187,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,1.2192146957307326,0,0,1.2192146957307326,0,0,0,1.2192146957307326,0,1.2192146957307326,0,0,0,0
302006,,female,BA_plus,white,south,23,80,23,23,33,30,37,7:0-7:5,2_Fall,1.143536647295701,25.15780624050542,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,0,0,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,1.143536647295701,0,1.143536647295701,0,1.143536647295701,1.143536647295701,0,0,0,0,0
302007,1,male,some_college,black,south,16,73,21,19,25,23,14,7:0-7:5,2_Fall,0.920219701145637,16.563954620621466,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0,0.920219701145637,0.920219701145637,0,0,0,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0.920219701145637,0,0,0,0,0,0,0,0,0,0
305005,,male,BA_plus,white,west,23,86,24,20,36,31,74,6:8-6:11,1_Fall,0.9469881110666128,17.992774110265643,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0,0,0,0,0,0,0,0,0,0,0
305011,,female,BA_plus,white,west,21,56,17,12,13,13,5,5:0-5:7,K_Fall,0.8882074776083315,9.770282253691647,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305014,,female,BA_plus,white,west,24,66,25,19,30,32,36,6:8-6:11,1_Fall,0.8882074776083315,15.987734596949966,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0,0.8882074776083315,0,0.8882074776083315,0,0.8882074776083315,0,0,0,0,0,0,0,0,0,0
305019,,female,BA_plus,white,west,17,75,25,29,38,33,97,7:0-7:5,2_Fall,0.8882074776083315,24.869809373033284,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0.8882074776083315,0.8882074776083315
