ID,Noweight,age,age_combined,gender,educ,ethnic,region,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w,i33_w,i34_w,i35_w,i36_w,i37_w,i38_w,i39_w,i40_w,i41_w,i42_w,i43_w,i44_w
205021,,12,12,female,BA_plus,white,south,0.5973585927005555,20.90755074451944,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0,0,0,0.5973585927005555,0,0,0,0,0
205030,,16,16,male,BA_plus,white,south,0.6930604551309559,27.722418205238238,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0,0,0
205031,,14,14,male,BA_plus,white,south,0.6930604551309559,24.950176384714414,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0.6930604551309559,0,0,0,0,0,0
205032,,17,17,female,BA_plus,white,south,0.5973585927005555,19.71283355911833,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0.5973585927005555,0,0,0,0,0,0,0,0,0
205035,,14,14,male,BA_plus,white,south,0.6930604551309559,26.336297294976326,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0,0,0,0
205037,,15,15,female,BA_plus,white,south,0.5973585927005555,18.51811637371722,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0
205038,,16,16,male,BA_plus,asian,south,0.5609166669180309,20.753916675967144,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0.5609166669180309,0,0.5609166669180309,0.5609166669180309,0,0.5609166669180309,0,0,0,0.5609166669180309,0,0
205039,,13,13,female,BA_plus,black,south,0.45669681998535666,15.527691879502127,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0,0.45669681998535666,0,0,0,0.45669681998535666,0,0,0,0,0,0
205040,,12,12,male,BA_plus,hispanic,south,0.5645076216884656,14.11269054221164,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0,0.5645076216884656,0.5645076216884656,0.5645076216884656,0,0,0.5645076216884656,0,0.5645076216884656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206004,,12,12,male,BA_plus,white,northeast,1.7107989836234412,54.74556747595012,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,0,0,0,1.7107989836234412,0,0,0,0,0,0,0,0,0
206008,,12,12,male,BA_plus,white,northeast,1.7107989836234412,54.74556747595012,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,0,1.7107989836234412,1.7107989836234412,1.7107989836234412,1.7107989836234412,0,0,1.7107989836234412,0,0,0,0,0,0,0,0,0
206009,,12,12,female,BA_plus,white,northeast,1.4745618014776745,42.76229224285256,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,0,1.4745618014776745,1.4745618014776745,0,1.4745618014776745,1.4745618014776745,1.4745618014776745,0,0,0,0,0,0,0,0,0,0,0,0,0
206010,,9,9,female,BA_plus,white,northeast,1.4745618014776745,26.54211242659814,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,1.4745618014776745,0,0,0,1.4745618014776745,1.4745618014776745,1.4745618014776745,0,0,1.4745618014776745,0,1.4745618014776745,1.4745618014776745,1.4745618014776745,0,1.4745618014776745,0,0,1.4745618014776745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207010,,8,8,male,some_college,black,midwest,1.3147556548258856,28.924624406169485,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,1.3147556548258856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207011,,10,10,female,HS_grad,black,midwest,1.0057083241674134,23.13129145585051,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,1.0057083241674134,0,1.0057083241674134,0,1.0057083241674134,0,1.0057083241674134,0,0,0,0,0,0,0,0,0,0,0,0,0
207012,,11,11,male,BA_plus,other,midwest,1.122971521985943,34.81211718156423,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,1.122971521985943,0,1.122971521985943,0,0,0,0,0,0,0,0,0,0,0,0
207013,,11,11,female,HS_grad,black,midwest,1.0057083241674134,27.15412475252016,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207014,,12,12,male,HS_grad,black,midwest,1.1668312423955707,37.33859975665826,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,0,0,0,0,0,0,0,0,0,0,0
207015,,13,13,male,HS_grad,black,midwest,1.1668312423955707,43.17275596863612,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,0,0,0,0,0
207018,,13,13,female,HS_grad,black,midwest,1.0057083241674134,33.188374697524644,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,0,0,0,0,0,0,0,0,0
207020,,12,12,female,no_HS,hispanic,midwest,1.7750163601909736,63.90058896687505,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,1.7750163601909736,0,1.7750163601909736,1.7750163601909736,1.7750163601909736,0,0,0,0,0,0,0
207021,,14,14,male,HS_grad,black,midwest,1.1668312423955707,47.8400809382184,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,0,0
208013,,7,7,female,HS_grad,black,south,0.580854984614414,9.293679753830624,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0,0,0,0.580854984614414,0,0,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0.580854984614414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208017,,13,13,male,BA_plus,hispanic,south,0.5645076216884656,22.580304867538622,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0.5645076216884656,0,0.5645076216884656,0,0,0
208019,,10,10,male,no_HS,black,south,1.1164215791366507,12.280637370503158,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,1.1164215791366507,0,0,1.1164215791366507,1.1164215791366507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208021,,12,12,female,BA_plus,black,south,0.45669681998535666,13.244207779575342,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0.45669681998535666,0,0.45669681998535666,0,0.45669681998535666,0,0,0,0,0,0,0,0,0,0,0,0,0
